7.14555717798,-15.3385603916,4.33490423603,3.10290791355,-4.18089539927,3.70095279422,3.87300344766,-0.280340876631,-0.345398525795,-0.243877803109,-1.70615550377,-3.49073233593,-4.97344177118,F004
8.71592397853,-12.5567239804,-6.81862460137,16.4208859426,7.26931169771,17.4131010692,0.310032926988,4.25678785712,20.3812539312,11.1927976826,-2.31916475129,0.707395001624,9.79617837587,M005
6.63141574953,-18.8478013181,-2.58559382897,-3.66331283568,5.22357258918,6.94041896298,1.43923493599,8.6213293575,2.83826478532,8.79752904968,8.67539594696,5.50384440638,8.18087186639,M005
6.94257549632,-15.7246836637,0.648878651958,1.99555479751,0.627597244004,-1.07954928051,-2.87335845104,-2.23724739201,-1.1464076642,0.412025751844,3.09352286538,2.04005174192,4.15751845875,M002
6.63866895899,-16.7153178689,0.0706589695869,-0.0146349806716,-1.75628926756,4.86506468208,-0.0961804177295,7.81555120385,-0.295302930296,-4.08555968104,1.20042799815,1.35131786096,-8.56122580756,M003
7.08530835506,-18.0899393282,-5.80603733219,0.840021662743,-1.88055856086,2.08837102807,-2.91842271581,-5.45321392269,4.72761698713,1.14514612979,-2.58353246116,2.50656270723,-2.89876931839,M002
7.59015662068,-19.25096185,-11.6621102183,6.00331459171,-6.5827291042,7.10318989324,-0.896015057857,-11.358980965,13.3829863101,6.72270045533,-3.5803145085,-5.66612499195,-17.301760648,M003
8.53323113778,-9.7460564857,0.362133292342,15.6823727095,9.66162866624,5.61977157018,0.7780366365,7.30691698097,22.264367652,-3.60433292092,2.88220338901,22.0192252771,-1.82489945155,M004
7.17127585798,-11.6811776657,7.30502283558,4.68614301519,1.19403032671,3.24549143239,-5.97986375641,-2.99051788035,-12.2475035736,-5.57800676723,-12.8749510374,-1.31224847887,-12.6423195062,F003
7.79037183807,-7.08504966331,7.21259315648,7.65266024903,4.78467798517,9.09452800385,13.8087968691,6.1549617382,7.20359362582,5.80371900392,1.52557258154,8.44415475374,7.92046508108,M001
7.1576318014,-19.3432275237,-10.6356791467,0.906982272117,1.68305587902,-1.72386039132,-13.1819608729,-3.5667043976,8.21634992007,-3.54926627225,-3.77761421529,0.383887372141,2.54771403568,M003
8.94360383687,-6.88354395663,6.2936364006,5.7746072911,9.51385154193,10.571041069,8.06507296155,3.02094854379,3.74913726269,3.25676152941,8.00731979465,3.18346724234,6.28787423504,M005
11.2449046843,-37.4428716253,-4.20683278004,15.6745056866,-14.3575944272,7.68751457969,-2.27258155671,-0.99199808862,2.67600730767,-17.629361514,-10.4342036571,9.29606624802,-3.27314906157,F002
8.25529259955,-16.1951581012,-3.43735606845,-7.20681249489,10.6086363707,2.96981824486,11.5102960436,5.03761352124,-2.28620265844,2.95571037462,-4.78491220432,-4.89560682158,-6.43388818126,F003
8.07389691381,-4.55964375601,-3.25711055477,10.8961451986,12.1340855875,13.429898491,2.70249507239,3.38492886621,16.6783652389,12.8888439747,5.82522187013,8.00346117809,11.9939150547,F004
6.56338855508,-15.7799845646,1.02413760445,-2.84483672651,0.500710356194,-3.5822917093,-1.54522902518,4.63880407204,2.94168410112,2.40325438021,0.425475348649,1.77776207043,4.22150543821,M002
7.18940983942,-7.23389356813,13.0039149488,10.352320749,11.4349795402,10.6706970143,8.54312550409,8.55430704503,18.2152084175,11.1661061621,14.854368056,9.88404609511,2.01627012593,M002
8.48793556361,-24.8947220404,-3.41254373551,4.67085524765,-0.653155324274,3.13649646129,11.0009994955,3.06507959078,-14.3764440241,13.9439868302,-5.29097169718,-0.17193655656,10.1844847676,M005
