-0.00404158592305,-2.05440998095,-2.01562529556,-0.423309481463,0.752004075571,-1.49521666769,-1.95951351861,-1.59375512756,-1.16551834082,-2.08942973832,-1.16224853654,0.59400899674,-1.35559883191,F004
0.0997971683889,-0.192399930903,-0.962336188778,-0.552613807671,3.13019317033,-1.75969265398,-3.10290802985,0.850285283577,1.75863143966,0.545104812148,1.86202377407,3.05763213849,0.806085004991,M005
0.160555568669,-0.784717644992,-0.40496618864,-2.33491586649,-1.21481951648,-0.499702746756,-1.16740808865,-6.11035999215,-2.71866607734,-1.80198358845,-0.432299317947,-2.07610638082,-4.5960852636,M005
0.0899106777775,-1.67129286121,0.0143338811458,-1.18817736446,-2.90959287505,-1.16761019813,-0.717206120493,1.55858360599,-0.756311884924,3.51929466031,1.0015952467,-0.730131034515,-0.900484623568,M002
0.127473206873,-1.39146357265,-0.857573197521,-0.404631608359,-1.26750035074,-2.63425289255,0.0404204347065,-3.45840982073,-1.39467303305,0.0753304998393,-2.29789643902,-2.8382045383,-0.240309103471,M003
0.127792635355,-1.74669587328,-0.703875097991,-2.40189351533,0.401241357945,-0.67296891737,-0.453837699079,2.74745659084,2.04211503783,0.731257329095,2.07804360929,-0.66723122912,0.658136307172,M002
0.167788788634,-0.93108857673,-0.40948748456,-1.64775056417,-0.287819333957,-1.52501400105,-0.575752834498,-2.98386649295,-4.10998508447,-0.402398103841,0.263287672983,0.161481640513,4.95991396837,M003
0.240828337068,-0.160471524279,-0.706645429529,4.73949161863,1.28102497599,-0.479274594612,1.29141887181,2.32786225121,2.11945496972,1.61502038771,-3.94920651212,1.0164072785,1.29378202493,M004
-0.0200077155824,-0.0514844976951,-1.10516442325,-2.09781348044,-1.29754844128,1.86925004313,3.17055980843,1.33659546511,0.684329802138,3.19177748056,2.01200221495,-0.0307235503781,0.975191468225,F003
0.00298943526699,-0.803321214592,1.99937878602,2.05353200306,1.08620657215,1.24872747966,1.00009243882,3.84351343185,0.927466594549,2.1411765392,3.78873329421,-1.24480863759,-2.39909105486,M001
0.260644849217,-0.185763817494,1.08653720785,3.66629162159,0.340766857748,-2.05297767085,0.791334474997,2.42489981139,-2.1267970333,-1.25372779572,4.05172500925,0.501811673608,-3.1691059867,M003
-0.303009856017,0.616330259832,3.082701175,2.88413376624,-0.896299905542,-1.54542364807,-0.314029331279,2.00967946844,3.2641016082,2.57520874991,2.41755704447,1.62746637046,-0.901391963422,M005
-0.58123125735,0.906012421745,-0.359070846556,-1.59353658088,2.29696877081,-2.40633547235,1.29982401925,-3.90856763894,4.28326065945,-2.67783806505,-2.78135540623,0.336861711041,-0.745971372042,F002
-0.177853911772,1.41335893515,-1.19377817621,2.1488298798,-0.375654172246,-1.03300855153,-3.95890260985,2.44841282246,1.16067714359,1.76751661104,-0.146251982586,4.17013966112,-0.609403678979,F003
0.226503466806,-0.341088266369,0.728165557973,0.125089846143,2.17149483279,0.858530642879,0.315849649821,1.42062732184,3.19691318086,0.5892296366,2.15274551389,2.95417775793,0.944905040125,F004
0.150395485566,-1.95013218121,-1.47143526893,-0.596282108993,2.00813175974,4.46747785444,1.00440481083,-1.80001132551,1.85046758122,-1.04907654219,-4.68566957284,0.0117934452351,0.818271731925,M002
0.298935909417,0.234983897602,0.128774313574,-0.748499344055,-0.473577843286,1.164774822,1.79161991874,-0.0362572540594,1.62827226082,0.830528958218,0.747437311692,1.60911516951,4.02452710982,M002
